Name,GPA,Specialisation,Gender,Ethnicity,Group
1,4.238535198,A,M,A,13
2,5.699075581,B,M,A,15
3,5.567656506,C,F,A,15
4,5.780642293,A,F,A,17
5,8.269348772,C,M,A,8
6,2.309812173,A,F,A,20
7,5.617127853,B,F,A,7
8,5.182805187,C,F,A,11
9,5.753961779,C,F,A,11
10,3.009776381,C,F,B,8
11,2.477600733,C,F,B,18
12,4.077283483,C,F,B,8
13,6.679434203,C,M,B,7
14,6.426725088,B,M,B,7
15,7.529572227,B,M,C,18
16,4.788764659,B,M,C,20
17,4.768828679,B,M,C,10
18,3.337069049,A,M,C,9
19,6.251680811,A,M,D,3
20,5.043285691,A,M,D,9
21,3.06427754,A,M,E,3
22,0.332107219,B,M,A,19
23,7.630226351,B,M,A,10
24,4.874898882,B,M,A,1
25,5.325687943,B,M,A,20
26,4.516421623,B,M,A,9
27,6.518703147,B,M,A,11
28,5.176695018,A,M,A,11
29,6.335839506,B,M,A,20
30,6.387645995,C,F,A,7
31,4.020432538,A,F,B,14
32,1.364755783,C,M,B,7
33,2.680780753,A,F,B,17
34,2.204326786,B,F,B,4
35,4.823155814,C,F,B,13
36,8.505404569,C,F,C,19
37,4.764918716,C,F,C,14
38,6.163551669,C,F,C,15
39,4.144440389,C,F,C,19
40,2.76805695,C,M,D,15
41,7.904785174,B,M,D,3
42,8.763243304,B,M,A,6
43,10.59756945,B,M,A,6
44,8.465734672,B,M,A,14
45,5.571933222,A,M,A,14
46,7.534842724,A,M,A,13
47,6.589818912,A,M,A,19
48,5.388565652,A,M,A,13
49,2.124134528,B,M,A,11
50,7.96630832,B,M,A,7
51,0.98484945,B,M,B,15
52,4.775796542,B,M,B,15
53,3.581561015,B,M,B,17
54,8.068406229,B,M,B,17
55,4.337167727,A,M,B,20
56,6.613165317,B,M,C,12
57,4.077351069,C,F,C,10
58,1.157641699,A,F,C,2
59,7.625127478,C,M,C,16
60,5.058880978,A,F,D,1
61,2.199475375,B,F,D,18
62,5.351510927,C,F,E,6
63,4.460488669,C,F,A,16
64,9.477146066,C,F,A,3
65,4.828089277,C,F,A,1
66,2.200792901,C,F,A,10
67,4.775208075,C,M,A,7
68,4.663939835,B,M,A,6
69,4.773481699,B,M,A,20
70,4.785953509,B,M,A,13
71,6.487821922,B,M,A,7
72,3.189044478,A,M,B,9
73,6.681480502,A,M,B,9
74,7.340470062,A,M,B,4
75,1.171291588,A,M,B,3
76,7.101765769,B,M,B,6
77,5.016057047,B,M,C,8
78,6.755253609,B,M,C,1
79,2.362367604,B,M,C,12
80,7.195922667,B,M,C,6
81,3.499714909,B,M,D,16
82,6.033602763,B,M,D,19
83,7.264968595,B,M,E,12
84,4.646152303,B,M,A,12
85,7.097156495,A,M,A,9
86,2.478927995,B,M,A,18
87,3.737857318,C,F,A,3
88,4.668037739,A,F,A,3
89,1.89086101,C,M,A,8
90,7.119960599,A,F,A,16
91,8.050142331,B,F,A,16
92,4.562983686,C,F,A,19
93,-0.182518884,C,F,B,13
94,5.440269763,C,F,B,19
95,5.791340577,C,F,B,3
96,6.288662552,C,F,B,13
97,4.317774133,C,M,B,11
98,7.583156462,B,M,C,3
99,7.385998005,B,M,C,18
100,7.178100088,B,M,C,4
101,2.080487289,B,M,C,5
102,3.379223409,A,M,D,10
103,6.97486286,A,M,D,10
104,2.099579494,A,M,E,15
105,3.88273295,A,M,A,9
106,3.32102197,B,M,A,17
107,-0.505791761,B,M,A,17
108,3.543472367,B,M,A,9
109,2.897596924,B,M,A,5
110,6.579903673,B,M,A,18
111,2.842854482,B,M,A,20
112,6.972074973,A,M,A,5
113,4.14808958,B,M,A,18
114,4.566216447,C,F,B,17
115,8.740300032,A,F,B,1
116,5.078682811,C,M,B,14
117,3.789214232,A,F,B,17
118,4.465541745,B,F,B,12
119,6.231126451,C,F,C,7
120,3.356718628,C,F,C,14
121,4.750099121,C,F,C,2
122,5.910632644,C,F,C,3
123,3.09087314,C,F,D,2
124,1.475655631,C,M,D,12
125,4.756871029,B,M,E,17
126,5.821074067,B,M,A,15
127,3.263096236,B,M,A,19
128,4.052185278,B,M,A,18
129,6.126417597,A,M,A,9
130,1.615229519,A,M,A,9
131,3.344224087,A,M,A,2
132,7.806838918,A,M,A,3
133,5.770436284,B,M,A,20
134,6.198170919,B,M,A,17
135,5.162108485,B,M,B,20
136,5.003559708,B,M,B,19
137,4.198975366,B,M,B,20
138,5.676580711,B,M,B,12
139,8.353568097,B,M,B,11
140,8.377427406,B,M,C,8
141,7.98951146,B,M,C,11
142,2.764679115,A,M,C,1
143,7.394761241,B,M,C,16
144,4.217904351,C,F,D,5
145,6.752623677,A,F,D,18
146,3.8954146,C,M,E,2
147,5.017382243,A,F,A,10
148,4.126664997,B,F,A,6
149,4.137745667,C,F,A,5
150,3.327598659,C,F,A,19
151,5.440095962,C,F,A,6
152,5.863532623,C,F,A,1
153,4.574614783,C,F,A,11
154,9.922313289,C,M,A,17
155,3.100536802,B,M,A,12
156,4.915969015,B,M,B,1
157,10.62285007,B,M,B,1
158,7.00694353,B,M,B,8
159,3.392977047,A,M,B,17
160,6.050209988,A,M,B,9
161,6.167722759,A,M,C,9
162,1.582040411,A,M,C,4
163,7.133988087,B,M,C,11
164,6.857327414,B,M,C,11
165,2.841080892,B,M,D,4
166,2.551794437,B,M,D,11
167,4.475050668,B,M,A,2
168,3.311256618,B,M,A,18
169,3.356466942,A,M,A,17
170,5.189521521,B,M,A,20
171,6.281900436,C,F,A,14
172,5.417630915,A,F,A,16
173,6.589953069,C,M,A,3
174,4.48171315,A,F,A,9
175,2.36343133,B,F,A,12
176,2.214688633,C,F,B,7
177,9.807048267,C,F,B,10
178,2.809374488,C,F,B,7
179,7.326625194,C,F,B,19
180,7.583118088,C,F,B,16
181,6.477332611,C,M,C,8
182,6.067384016,B,M,C,19
183,5.51595401,B,M,C,4
184,2.475210125,B,M,C,9
185,4.675152281,B,M,D,8
186,2.589085376,A,M,D,11
187,4.933450595,A,M,E,10
188,4.347478778,A,M,A,9
189,2.589682918,A,M,A,11
190,3.827837084,B,M,A,16
191,6.243054868,B,M,A,16
192,4.158920311,B,M,A,4
193,4.26893348,B,M,A,10
194,2.001488928,B,M,A,5
195,3.861592203,B,M,A,1
196,2.303087047,B,M,A,14
197,1.737150276,B,M,B,8
198,1.901106617,B,M,B,11
199,5.477194308,A,M,B,16
200,4.117086197,B,M,B,6
201,3.126768555,C,F,B,9
202,6.261139203,A,F,C,5
203,5.138179012,C,M,C,6
204,4.990187296,A,F,C,17
205,5.39006655,B,F,C,14
206,5.584270211,C,F,D,6
207,7.688239145,C,F,D,18
208,1.136580668,C,F,E,9
209,6.621013541,C,F,A,13
210,5.545734139,C,F,A,15
211,1.976531495,C,M,A,13
212,7.317252672,B,M,A,12
213,2.719437802,B,M,A,13
214,7.589585231,B,M,A,19
215,5.69713025,B,M,A,2
216,5.650711377,A,M,A,13
217,5.283495101,A,M,A,17
218,5.705728309,A,M,B,16
219,4.25426187,A,M,B,2
220,4.224132042,B,M,B,5
221,5.832559914,B,M,B,15
222,7.056220732,B,M,B,13
223,4.623560662,B,M,C,15
224,3.193104823,B,M,C,2
225,3.444558649,B,M,C,17
226,6.870004797,A,M,C,8
227,4.895120139,B,M,D,13
228,6.25210731,C,F,D,17
229,3.270215928,A,F,E,13
230,6.129591343,C,M,A,4
231,6.661447715,A,F,A,5
232,3.562919067,B,F,A,20
233,6.018096739,C,F,A,15
234,2.763101573,C,F,A,14
235,4.341153062,C,F,A,6
236,5.710253611,C,F,A,3
237,6.706058281,C,F,A,15
238,3.828827769,C,M,A,7
239,8.441905246,B,M,B,7
240,3.91073013,B,M,B,16
241,4.665489915,B,M,B,6
242,4.467398423,B,M,B,18
243,1.409312057,A,M,B,10
244,3.336226899,A,M,C,15
245,5.501142537,A,M,C,1
246,4.240649979,A,M,C,2
247,5.292211219,B,M,C,3
248,5.65276608,B,M,D,19
249,5.38040156,B,M,D,6
250,2.184745342,B,M,E,4
251,3.742388636,B,M,A,6
252,3.698795324,B,M,A,8
253,4.940893145,B,M,A,14
254,4.576945029,B,M,A,20
255,3.490041864,B,M,A,12
256,5.78794974,A,M,A,14
257,3.849046079,B,M,A,4
258,7.202001048,C,F,A,11
259,4.523480215,A,F,A,17
260,7.198739036,C,M,B,11
261,6.055548723,A,F,B,18
262,3.939525051,B,F,B,1
263,4.672555027,C,F,B,2
264,7.932515042,C,F,B,12
265,6.870570283,C,F,C,9
266,4.988644579,C,F,C,13
267,6.297569885,C,F,C,4
268,4.937454534,C,M,C,13
269,5.59294683,B,M,D,19
270,7.381895683,B,M,D,12
271,5.923880564,B,M,E,11
272,4.849715648,B,M,A,3
273,4.77491942,A,M,A,2
274,6.978834911,A,M,A,9
275,7.351719673,A,M,A,1
276,4.743485161,A,M,A,4
277,6.826223269,B,M,A,10
278,5.427027846,B,M,A,15
279,3.606964915,B,M,A,19
280,8.214770374,B,M,A,20
281,2.225835166,B,M,B,10
282,1.289103744,B,M,B,8
283,1.444616363,A,M,B,3
284,2.483875388,B,M,B,6
285,3.012914313,C,F,B,19
286,2.877291039,A,F,C,10
287,5.024013038,C,M,C,3
288,5.556988966,A,F,C,9
289,2.006432271,B,F,C,20
290,2.56324124,C,F,D,6
291,3.723809399,C,F,D,16
292,5.905634491,C,F,A,8
293,8.519685512,C,F,A,19
294,4.470136109,C,F,A,6
295,7.209707764,C,M,A,10
296,8.757352642,B,M,A,2
297,2.60880911,B,M,A,6
298,1.481808377,B,M,A,9
299,5.00199171,B,M,A,15
300,2.26139386,A,M,A,12
301,4.406113578,A,M,B,3
302,5.001152202,A,M,B,2
303,4.607396552,A,M,B,1
304,2.960417212,B,M,B,5
305,7.219191393,B,M,B,14
306,5.518296379,B,M,C,1
307,4.384880428,B,M,C,18
308,5.586482628,B,M,C,7
309,8.341245476,B,M,C,12
310,6.490950399,B,M,D,17
311,1.574299148,B,M,D,16
312,3.139202465,B,M,E,14
313,5.299288902,A,M,A,1
314,0.512926427,B,M,A,13
315,5.444373913,C,F,A,8
316,5.590289971,A,F,A,16
317,3.945252509,C,M,A,19
318,2.472110043,A,F,A,18
319,5.236638105,B,F,A,12
320,7.359197635,C,F,A,9
321,7.802725895,C,F,A,15
322,6.984143348,C,F,B,4
323,7.087659249,C,F,B,15
324,7.899367138,C,F,B,14
325,5.016327938,C,M,B,19
326,2.453452188,B,M,B,2
327,7.440053337,B,M,C,13
328,5.369561268,B,M,C,12
329,11.09651737,B,M,C,2
330,6.839084329,A,M,C,14
331,5.729415528,A,M,D,1
332,6.873338425,A,M,D,9
333,7.220992861,A,M,E,8
334,6.770279981,B,M,A,7
335,5.868070149,B,M,A,5
336,5.338683288,B,M,A,8
337,6.590892294,B,M,A,10
338,1.341714719,B,M,A,16
339,3.740178755,B,M,A,7
340,2.930017487,A,M,A,18
341,2.686964205,B,M,A,18
342,6.299098913,C,F,A,8
343,3.914006583,A,F,B,5
344,3.935647457,C,M,B,14
345,4.255717434,A,F,B,5
346,7.498018152,B,F,B,12
347,6.158599812,C,F,B,13
348,5.16852901,C,F,C,10
349,4.185718281,C,F,C,11
350,5.408922475,C,F,C,5
351,5.586842066,C,F,C,13
352,7.292453395,C,M,D,13
353,5.747721879,B,M,D,15
354,4.624963415,B,M,E,5
355,3.841047236,B,M,A,6
356,6.071905435,B,M,A,6
357,2.174095004,A,M,A,5
358,4.780533928,A,M,A,3
359,2.880732647,A,M,A,17
360,5.890036158,A,M,A,2
361,3.833061311,B,M,A,18
362,3.479954574,B,M,A,10
363,3.216501705,B,M,A,5
364,3.16635544,B,M,B,8
365,3.445909416,B,M,B,1
366,7.257637792,B,M,B,18
367,6.191979196,B,M,B,10
368,6.775754786,B,M,B,5
369,9.708776892,B,M,C,15
370,4.336826086,A,M,C,17
371,2.684141414,B,M,C,15
372,2.680477409,C,F,C,4
373,4.136130039,A,F,D,2
374,8.269649537,C,M,D,4
375,5.464562258,A,F,E,20
376,2.94405731,B,F,A,4
377,7.022118133,C,F,A,8
378,5.124814093,C,F,A,1
379,6.586179976,C,F,A,2
380,8.457958987,C,F,A,5
381,5.433045312,C,F,A,7
382,5.141012756,C,M,A,1
383,3.208804958,B,M,A,2
384,3.040601803,B,M,A,14
385,6.114684873,B,M,B,5
386,3.638814158,B,M,B,20
387,5.107026615,A,M,B,16
388,5.564086921,A,M,B,2
389,7.972500832,A,M,B,14
390,4.769786947,A,M,C,1
391,5.183705941,B,M,C,6
392,1.451380337,B,M,C,3
393,8.033376479,B,M,C,19
394,6.281513846,B,M,D,12
395,2.518833904,B,M,D,5
396,5.222300878,B,M,E,16
397,-0.030027219,A,M,A,16
398,6.384412307,B,M,A,4
399,3.047343775,C,F,A,4
400,8.092147714,A,F,A,18
401,4.281853987,C,M,A,7
402,2.111008916,A,F,A,1
403,5.934925454,B,F,A,8
404,2.111405849,C,F,A,8
405,7.663479063,C,F,A,17
406,3.986421645,C,F,B,12
407,7.991814731,C,F,B,2
408,3.795817808,C,F,B,11
409,4.951892566,C,M,B,19
410,7.745605042,B,M,B,20
411,7.551597054,B,M,C,18
412,2.676839553,B,M,C,19
413,5.786476862,B,M,C,17
414,3.419639392,A,M,C,10
415,3.321388834,A,M,D,14
416,5.304346651,A,M,D,14
417,5.191558003,A,M,A,13
418,6.270800471,B,M,A,4
419,3.911013354,B,M,A,12
420,5.148650785,B,M,A,11
421,9.059708995,B,M,A,5
422,6.205268431,B,M,A,10
423,5.521274678,B,M,A,2
424,3.813892674,B,M,A,12
425,2.034913874,B,M,A,14
426,5.942044051,B,M,B,10
427,4.949891195,A,M,B,3
428,4.910613696,B,M,B,6
429,4.553030016,C,F,B,11
430,3.984379703,A,F,B,12
431,1.495649502,C,M,C,11
432,4.7230762,A,F,C,20
433,8.708982596,B,F,C,20
434,4.655795002,C,F,C,6
435,5.643628094,C,F,D,2
436,-0.337581621,C,F,D,7
437,5.142292701,C,F,E,18
438,0.050533044,C,F,A,1
439,5.683519568,C,M,A,15
440,7.671363034,B,M,A,4
441,4.806437219,B,M,A,1
442,4.430528235,B,M,A,16
443,2.532556541,B,M,A,14
444,2.588035647,A,M,A,19
445,6.92134467,A,M,A,17
446,7.397168725,A,M,A,5
447,6.396993415,A,M,B,13
448,4.354160094,B,M,B,4
449,0.771622463,B,M,B,6
450,7.785959227,B,M,B,20
451,5.476926069,B,M,B,18
452,3.694393341,B,M,C,5
453,3.311095369,B,M,C,20
454,7.302880695,A,M,C,5
455,2.708921132,B,M,C,7
456,8.579808563,C,F,D,20
457,0.25275185,A,F,D,20
458,3.873151658,C,M,E,1
459,4.17400625,A,F,A,10
460,3.056516544,B,F,A,14
461,5.368239261,C,F,A,13
462,4.310866404,C,F,A,3
463,5.5214567,C,F,A,7
464,7.502069141,C,F,A,4
465,0.71932087,C,F,A,15
466,5.098130118,C,M,A,3
467,4.557696006,B,M,A,2
468,4.808259401,B,M,B,4
469,5.649635091,B,M,B,15
470,3.804340104,B,M,B,15
471,5.145464524,A,M,B,16
472,6.625583594,A,M,B,18
473,3.748842955,A,M,C,16
474,3.712437072,A,M,C,7
475,4.475400378,B,M,C,7
476,5.910492885,B,M,C,20
477,5.44459768,B,M,D,7
478,3.487791865,B,M,D,4
479,6.28012972,B,M,E,7
480,6.4461608,B,M,A,8
481,6.151932629,B,M,A,8
482,2.811847614,B,M,A,12
483,5.580230443,B,M,A,17
484,8.146974984,A,M,A,14
485,3.728344586,B,M,A,13
486,8.389908037,C,F,A,11
487,5.571269089,A,F,A,16
488,3.175908474,C,M,A,3
489,7.032731611,A,F,B,9
490,4.868632325,B,F,B,10
491,6.799611748,C,F,B,4
492,4.571275051,C,F,B,3
493,7.755079555,C,F,B,9
494,6.503390158,C,F,C,12
495,4.607334599,C,F,C,11
496,5.986925621,C,M,C,16
497,2.798194064,B,M,C,18
498,2.688205704,B,M,D,8
499,3.220752468,B,M,D,10
500,4.341010868,B,M,E,19
